year,month,total_emi_count,total_emi_amount
2019,February,1,27831
2019,June,2,54857
2019,July,1,36453
2019,September,1,25273
2019,November,1,8798
2019,December,12,304395
2020,January,18,406448
2020,February,16,387917
2020,March,21,520886
2020,April,15,374199
2020,May,24,592960
2020,June,18,408573
2020,July,10,225975
2020,August,17,394772
2020,September,13,366004
2020,October,16,325447
2020,November,15,352908
2020,December,7,148819
2021,January,17,464156
2021,February,10,290354
2021,March,14,357760
2021,April,16,409078
2021,May,21,478016
2021,June,13,375049
2021,July,19,555936
2021,August,13,282773
2021,September,17,396729
2021,October,14,344853
2021,November,18,413182
2021,December,14,403659
2022,January,15,417829
2022,February,19,510442
2022,March,12,284946
2022,April,19,460795
2022,May,17,377438
2022,June,14,292761
2022,July,22,554945
2022,August,12,271273
2022,September,17,254885
2022,October,13,353695
2022,November,17,416150
2022,December,19,469095
2023,January,16,411556
2023,February,19,544301
2023,March,20,505896
2023,April,16,359340
2023,May,18,522227
2023,June,14,308721
2023,July,9,230272
2023,August,16,349907
2023,September,15,351852
2023,October,19,418866
2023,November,21,586917
2023,December,13,383232
2024,January,23,664006
2024,February,10,203873
2024,March,18,408608
2024,April,14,379109
2024,May,18,464189
2024,June,16,523009
2024,July,17,366607
2024,August,9,267719
2024,September,24,500110
2024,October,13,348758
2024,November,14,362955
2024,December,11,275491
